date,omr_type,omr_nr,iso_year,iso_week,fill_pct,capacity_twh,fill_twh,fill_pct_prev,fill_change_pct,area_name,fill_pct_100,fill_pct_yoy,fill_pct_4w_avg,fill_trend_4w,empty_twh,fill_acceleration,min_fill_pct,median_fill_pct,max_fill_pct,fill_anomaly_vs_median,fill_normalized_pos
2006-06-04,EL,2,2006,22,0.4712991,34.04359,16.044714,0.45207486,0.019224256,NO2 - Southern Norway,47.13,-0.055977239999999984,0.434049655,0.13331180000000004,17.998876000000003,-0.012312739999999999,0.3355342,0.5699071,0.6748633,-0.09860799999999997,0.400098016939897
2006-06-11,EL,2,2006,23,0.49375108,34.04359,16.80906,0.4712991,0.022451967,NO2 - Southern Norway,49.38,-0.06007322000000004,0.459415725,0.10146428000000002,17.234530000000003,0.003227711000000001,0.378039,0.6038345,0.7069587,-0.11008342000000004,0.3517943133232822
2006-06-18,EL,2,2006,24,0.5173216,34.04359,17.611485,0.49375108,0.023570508,NO2 - Southern Norway,51.73,-0.09099179999999996,0.48361166,0.09678374000000006,16.432105000000004,0.0011185410000000007,0.4127406,0.64691424,0.72768414,-0.12959263999999993,0.33206269288774753
2006-06-25,EL,2,2006,25,0.5442133,34.04359,18.526974,0.5173216,0.026891708,NO2 - Southern Norway,54.42,-0.11845519999999998,0.5066462700000001,0.09213843999999999,15.516616000000003,0.0033212,0.4341279,0.6673435,0.7545667,-0.12313019999999997,0.34354578783842654
2006-07-02,EL,2,2006,26,0.5469216,34.04359,18.619175,0.5442133,0.0027083158,NO2 - Southern Norway,54.69,-0.14469049999999994,0.525551895,0.07562249999999998,15.424415000000003,-0.0241833922,0.4571769,0.683028,0.8090353,-0.13610639999999996,0.2550591374257372
2006-07-09,EL,2,2006,27,0.54587966,34.04359,18.583704,0.5469216,-0.0010419488,NO2 - Southern Norway,54.59,-0.19348180000000004,0.53858404,0.05212857999999998,15.459886000000001,-0.0037502646,0.47547695,0.6977786,0.8527803,-0.15189894000000004,0.1865944471471032
2006-07-16,EL,2,2006,28,0.55614,34.04359,18.933002,0.54587966,0.010260344,NO2 - Southern Norway,55.61,-0.2032039,0.54828864,0.03881839999999992,15.110588000000003,0.011302292799999999,0.48308492,0.7153493,0.87000793,-0.1592093,0.18881037858151675
2006-07-23,EL,2,2006,29,0.54701275,34.04359,18.622278,0.55614,-0.009127259,NO2 - Southern Norway,54.7,-0.23435114999999995,0.5489885025,0.0027994500000000366,15.421312,-0.019387603,0.4850393,0.7326063,0.89233315,-0.18559355,0.15215906157188486
2006-07-30,EL,2,2006,30,0.5355189,34.04359,18.230984,0.54701275,-0.011493862,NO2 - Southern Norway,53.55,-0.25567125,0.5461378275,-0.011402699999999988,15.812606000000002,-0.002366603,0.4934518,0.7387315,0.91256356,-0.20321259999999997,0.10037203441869542
2006-08-06,EL,2,2006,31,0.5274004,34.04359,17.954601,0.5355189,-0.00811851,NO2 - Southern Norway,52.74,-0.2739458,0.5415180125000001,-0.018479259999999997,16.088989,0.003375352,0.5050399,0.7475356,0.94250923,-0.22013519999999998,0.051113297473905216
2006-08-13,EL,2,2006,32,0.51469064,34.04359,17.521915,0.5274004,-0.012709737,NO2 - Southern Norway,51.47,-0.28652166,0.5311556725,-0.04144935999999999,16.521675000000002,-0.004591227,0.5027422,0.7644146,0.94574976,-0.24972396000000008,0.02697118757973329
2006-08-20,EL,2,2006,33,0.50418526,34.04359,17.164276,0.51469064,-0.010505378,NO2 - Southern Norway,50.42,-0.29224854,0.5204488,-0.04282749000000008,16.879314,0.0022043590000000012,0.5025558,0.78009975,0.95852464,-0.27591449,0.0035736213904440737
2006-08-27,EL,2,2006,34,0.4969655,34.04359,16.91849,0.50418526,-0.0072197616,NO2 - Southern Norway,49.7,-0.3047209,0.51081045,-0.038553400000000015,17.125100000000003,0.003285616399999999,0.4969655,0.7893995,0.96020514,-0.292434,0.0
2006-09-03,EL,2,2006,35,0.52190757,34.04359,17.767607,0.4969655,0.02494207,NO2 - Southern Norway,52.19,-0.28886418999999997,0.5094372425,-0.005492830000000004,16.275983,0.0321618316,0.50384337,0.788098,0.9546061,-0.26619043,0.04007474176048223
2006-09-10,EL,2,2006,36,0.5250466,34.04359,17.87447,0.52190757,0.003139019,NO2 - Southern Norway,52.5,-0.28831759999999995,0.5120262325,0.010355960000000053,16.169120000000003,-0.021803051,0.49933484,0.8027016,0.94818574,-0.277655,0.057283521097986054
2006-09-17,EL,2,2006,37,0.5144193,34.04359,17.51268,0.5250466,-0.01062727,NO2 - Southern Norway,51.44,-0.32101543,0.5145847425000001,0.010234040000000055,16.530910000000002,-0.013766289,0.5086407,0.8303784,0.9499551,-0.31595909999999994,0.01309406627112117
2006-09-24,EL,2,2006,38,0.5073545,34.04359,17.272167,0.5144193,-0.0070648193,NO2 - Southern Norway,50.74,-0.3326716999999999,0.5171819925000001,0.010389000000000037,16.771423000000002,0.0035624507,0.5073247,0.8281459,0.95230126,-0.32079139999999995,6.696981971382888e-05
2006-10-01,EL,2,2006,39,0.50767446,34.04359,17.28306,0.5073545,0.00031995773,NO2 - Southern Norway,50.77,-0.34829937999999994,0.513623715,-0.014233109999999938,16.760530000000003,0.007384777029999999,0.50767446,0.82794213,0.95696056,-0.32026767,0.0
2006-10-08,EL,2,2006,40,0.52642876,34.04359,17.921526,0.50767446,0.018754303,NO2 - Southern Norway,52.64,-0.32887827999999997,0.513969255,0.0013821600000000211,16.122064,0.01843434527,0.52642876,0.8240042,0.9491272,-0.2975754399999999,0.0
2006-10-15,EL,2,2006,41,0.532114,34.04359,18.115072,0.52642876,0.00568527,NO2 - Southern Norway,53.21,-0.31251755000000003,0.51839293,0.017694699999999952,15.928518,-0.013069033,0.532114,0.83413815,0.9600776,-0.30202415000000005,0.0
2006-10-22,EL,2,2006,42,0.5299435,34.04359,18.04118,0.532114,-0.0021705031,NO2 - Southern Norway,52.99,-0.2968773,0.5240401800000001,0.02258899999999997,16.00241,-0.0078557731,0.5299435,0.83267486,0.94289434,-0.30273136,0.0
2006-10-29,EL,2,2006,43,0.5381755,34.04359,18.321428,0.5299435,0.0082319975,NO2 - Southern Norway,53.82,-0.30086329999999994,0.53166544,0.03050103999999998,15.722162,0.0104025006,0.5381755,0.8388074,0.950088,-0.30063189999999995,0.0
2006-11-05,EL,2,2006,44,0.55524343,34.04359,18.902481,0.5381755,0.01706791,NO2 - Southern Norway,55.52,-0.33097056999999996,0.5388691075,0.02881466999999993,15.141109,0.0088359125,0.55524343,0.842115,0.95821977,-0.28687156999999996,0.0
2006-11-12,EL,2,2006,45,0.5764735,34.04359,19.625227,0.55524343,0.021230042,NO2 - Southern Norway,57.65,-0.3485106600000001,0.5499589825,0.044359499999999996,14.418363000000003,0.004162132000000002,0.5764735,0.8184303,0.9717267,-0.24195680000000008,0.0
2006-11-19,EL,2,2006,46,0.58978295,34.04359,20.078327,0.5764735,0.013309479,NO2 - Southern Norway,58.98,-0.3413531799999999,0.564918845,0.059839450000000016,13.965263,-0.007920563,0.58978295,0.8067832,0.96254265,-0.21700025,0.0
2006-11-26,EL,2,2006,47,0.60888135,34.04359,20.728508,0.58978295,0.019098401,NO2 - Southern Norway,60.89,-0.29934255,0.5825953075,0.07070584999999996,13.315082,0.005788922,0.5732941,0.7998507,0.985195,-0.19096935000000004,0.08639760194745862
2006-12-03,EL,2,2006,48,0.6366247,34.04359,21.67299,0.60888135,0.02774334,NO2 - Southern Norway,63.66,-0.2413407999999999,0.602940625,0.08138127000000006,12.370600000000003,0.008644938999999997,0.5437529,0.78993833,0.9783416,-0.15331362999999998,0.2137004482629209
2006-12-10,EL,2,2006,49,0.64577395,34.04359,21.984463,0.6366247,0.009149253,NO2 - Southern Norway,64.58,-0.20471724999999996,0.6202657375,0.06930045000000007,12.059127,-0.018594087,0.516271,0.7764913,0.9554709,-0.13071734999999995,0.29486106440370324
2006-12-17,EL,2,2006,50,0.6675078,34.04359,22.724363,0.64577395,0.02173388,NO2 - Southern Norway,66.75,-0.16170826000000005,0.63969695,0.07772484999999996,11.319227000000001,0.012584627000000001,0.48620147,0.74832475,0.9283456,-0.08081695,0.41006160140585823
2006-12-24,EL,2,2006,51,0.6624321,34.04359,22.551567,0.6675078,-0.0050757527,NO2 - Southern Norway,66.24,-0.14438907,0.6530846375,0.05355074999999998,11.492023000000003,-0.026809632700000002,0.45639503,0.73137474,0.918376,-0.06894264000000005,0.4459860543606374
2006-12-31,EL,2,2006,52,0.65938705,34.04359,22.447903,0.6624321,-0.0030450225,NO2 - Southern Norway,65.94,-0.11811415000000003,0.6587752250000001,0.02276234999999993,11.595687000000002,0.0020307302,0.42928225,0.72128594,0.9144478,-0.06189889000000004,0.47428099542516977
2007-01-07,EL,2,2007,1,0.653966,34.04359,22.263351,0.65938705,-0.0054210424,NO2 - Southern Norway,65.4,-0.09091234999999998,0.6608232375,0.008192050000000006,11.780239000000002,-0.0023760199000000004,0.40407932,0.717128,0.8595223,-0.06316199999999994,0.5486673216480361
2007-01-14,EL,2,2007,2,0.65668964,34.04359,22.356071,0.653966,0.0027236342,NO2 - Southern Norway,65.67,-0.06793052,0.6581186975,-0.010818160000000021,11.687519000000002,0.008144676600000001,0.3816388,0.7164563,0.82318616,-0.05976666000000008,0.6229248885102607
2007-01-21,EL,2,2007,3,0.6509587,34.04359,22.16097,0.65668964,-0.005730927,NO2 - Southern Norway,65.1,-0.043362339999999944,0.6552503475,-0.011473399999999967,11.882620000000003,-0.0084545612,0.36336714,0.6852634,0.7909436,-0.034304699999999966,0.6726084967352974
2007-01-28,EL,2,2007,4,0.6244509,34.04359,21.25855,0.6509587,-0.026507795,NO2 - Southern Norway,62.45,-0.03438960000000002,0.64651631,-0.034936149999999944,12.785040000000002,-0.020776868,0.3374448,0.65131545,0.7766809,-0.026864549999999987,0.653421018900769
2007-02-04,EL,2,2007,5,0.6046868,34.04359,20.585709,0.6244509,-0.019764125,NO2 - Southern Norway,60.47,-0.022282000000000024,0.63419651,-0.04927920000000008,13.457881,0.00674367,0.31884283,0.61983526,0.761747,-0.01514846000000003,0.6453855921022373
2007-02-11,EL,2,2007,6,0.5773801,34.04359,19.656092,0.6046868,-0.027306676,NO2 - Southern Norway,57.74,-0.023832600000000093,0.614369125,-0.07930954000000001,14.387498,-0.007542550999999998,0.29832274,0.5937414,0.7356371,-0.016361300000000023,0.6381161597346128
2007-02-18,EL,2,2007,7,0.5473442,34.04359,18.633562,0.5773801,-0.030035913,NO2 - Southern Norway,54.73,-0.025041700000000056,0.5884655,-0.10361450000000005,15.410028,-0.0027292370000000024,0.27128327,0.5684406,0.7054893,-0.021096400000000015,0.6357832709048282
2007-02-25,EL,2,2007,8,0.5162253,34.04359,17.574162,0.5473442,-0.03111893,NO2 - Southern Norway,51.62,-0.02452175000000001,0.5614090999999999,-0.10822560000000003,16.469428,-0.0010830169999999986,0.24387857,0.5401908,0.6706553,-0.023965499999999973,0.6381480311731148
2007-03-04,EL,2,2007,9,0.48893583,34.04359,16.64513,0.5162253,-0.02728945,NO2 - Southern Norway,48.89,-0.018936510000000017,0.5324713575,-0.11575096999999995,17.39846,0.0038294799999999997,0.21875268,0.5150631,0.6442801,-0.02612726999999998,0.634937109340686
2007-03-11,EL,2,2007,10,0.46920663,34.04359,15.973478,0.48893583,-0.019729197,NO2 - Southern Norway,46.92,-0.005593629999999961,0.5054279899999999,-0.10817346999999994,18.070112,0.007560252999999999,0.19607703,0.48467144,0.6183031,-0.015464809999999996,0.6468799996172666
2007-03-18,EL,2,2007,11,0.46481472,34.04359,15.823962,0.46920663,-0.0043919086,NO2 - Southern Norway,46.48,0.02155204999999999,0.48479562,-0.08252947999999993,18.219628,0.0153372884,0.17322023,0.4632893,0.59783936,0.0015254199999999996,0.6867200966663937
2007-03-25,EL,2,2007,12,0.44598252,34.04359,15.182846,0.46481472,-0.018832207,NO2 - Southern Norway,44.6,0.03339471999999999,0.467234925,-0.07024278,18.860744000000004,-0.014440298399999999,0.16717921,0.43872392,0.58428997,0.007258600000000004,0.6684155306854228
2007-04-01,EL,2,2007,13,0.43043453,34.04359,14.653536,0.44598252,-0.015547991,NO2 - Southern Norway,43.04,0.04464566999999997,0.4526096,-0.058501300000000034,19.390054,0.0032842159999999995,0.15199769,0.42695934,0.5914558,0.0034751899999999614,0.6335913108987794
2007-04-08,EL,2,2007,14,0.41545907,34.04359,14.143718,0.43043453,-0.014975458,NO2 - Southern Norway,41.55,0.05640154999999997,0.43917270999999997,-0.05374756000000003,19.899872000000002,0.0005725330000000001,0.17507254,0.4185208,0.573518,-0.0030617300000000403,0.603311002715403
2007-04-15,EL,2,2007,15,0.40996456,34.04359,13.956665,0.41545907,-0.005494505,NO2 - Southern Norway,41.0,0.0735091,0.42546016999999997,-0.05485016000000004,20.086925,0.009480953,0.19116998,0.40629897,0.5538624,0.0036655899999999964,0.6032510411990413
2007-04-22,EL,2,2007,16,0.4073487,34.04359,13.867611,0.40996456,-0.002615869,NO2 - Southern Norway,40.73,0.09093770000000001,0.41580171499999996,-0.038633819999999985,20.175979,0.0028786360000000004,0.19468331,0.3904271,0.5254513,0.01692159999999998,0.6429442885328778
2007-04-29,EL,2,2007,17,0.4412558,34.04359,15.021932,0.4073487,0.033907115,NO2 - Southern Norway,44.13,0.13609837999999996,0.4185070325,0.010821269999999994,19.021658000000002,0.036522984,0.18605673,0.37728137,0.51107556,0.06397442999999997,0.7851824154311305
2007-05-06,EL,2,2007,18,0.4775611,34.04359,16.257893,0.4412558,0.03630528,NO2 - Southern Norway,47.76,0.13957380000000003,0.43403254,0.06210203000000003,17.785697000000003,0.0023981650000000007,0.18756609,0.4154302,0.51651907,0.06213089999999999,0.8815697915246127
2007-05-13,EL,2,2007,19,0.49097782,34.04359,16.71465,0.4775611,0.013416737,NO2 - Southern Norway,49.1,0.09869102000000002,0.454285855,0.08101326000000003,17.328940000000003,-0.022888543000000004,0.22546746,0.44935006,0.513261,0.041627760000000014,0.9225723412693698
2007-05-20,EL,2,2007,20,0.50971216,34.04359,17.352432,0.49097782,0.018734336,NO2 - Southern Norway,50.97,0.08917429999999998,0.47987672000000003,0.10236345999999996,16.691158,0.005317599000000001,0.25129515,0.46372664,0.5542376,0.045985519999999946,0.8530234372898218
2007-05-27,EL,2,2007,21,0.5433639,34.04359,18.498058,0.50971216,0.03365177,NO2 - Southern Norway,54.34,0.09128903999999999,0.505403745,0.10210810000000003,15.545532000000001,0.014917433999999997,0.30566457,0.5249826,0.60161066,0.018381300000000045,0.8031845597284291
2007-06-03,EL,2,2007,22,0.601443,34.04359,20.475279,0.5433639,0.058079064,NO2 - Southern Norway,60.14,0.13014389999999992,0.53637422,0.12388189999999993,13.568311000000001,0.024427294000000002,0.3355342,0.5699071,0.6748633,0.03153589999999995,0.7836309942177075
2007-06-10,EL,2,2007,23,0.6587648,34.04359,22.42672,0.601443,0.057321787,NO2 - Southern Norway,65.88,0.16501372000000003,0.578320965,0.16778698000000003,11.616870000000002,-0.0007572770000000006,0.378039,0.6038345,0.7069587,0.05493029999999999,0.8534782197600205
2007-06-17,EL,2,2007,24,0.6906147,34.04359,23.511003,0.6587648,0.03184992,NO2 - Southern Norway,69.06,0.17329309999999998,0.6235466000000001,0.18090254000000006,10.532587000000003,-0.025471867000000002,0.4127406,0.64691424,0.72768414,0.04370046000000005,0.8822981414383035
2007-06-24,EL,2,2007,25,0.72150123,34.04359,24.562492,0.6906147,0.03088653,NO2 - Southern Norway,72.15,0.17728792999999998,0.6680809325,0.17813732999999998,9.481098000000003,-0.000963389999999998,0.4341279,0.6673435,0.7545667,0.054157730000000015,0.8968119029281097
2007-07-01,EL,2,2007,26,0.75412,34.04359,25.67295,0.72150123,0.03261876,NO2 - Southern Norway,75.41,0.2071984,0.7062501824999999,0.15267700000000006,8.370640000000002,0.0017322299999999978,0.4571769,0.683028,0.8090353,0.07109200000000004,0.8439278414271195
2007-07-08,EL,2,2007,27,0.81936145,34.04359,27.894007,0.75412,0.065241456,NO2 - Southern Norway,81.94,0.27348179000000006,0.746399345,0.16059665,6.149583000000003,0.03262269600000001,0.47547695,0.6977786,0.8527803,0.12158285000000002,0.9114271050071514
2007-07-15,EL,2,2007,28,0.85751677,34.04359,29.19295,0.81936145,0.038155317,NO2 - Southern Norway,85.75,0.30137677000000007,0.7881248625,0.16690207,4.850640000000002,-0.027086139000000002,0.48308492,0.7153493,0.87000793,0.14216747000000007,0.9677166783128253
2007-07-22,EL,2,2007,29,0.89026415,34.04359,30.307787,0.85751677,0.032747388,NO2 - Southern Norway,89.03,0.3432514,0.8303155925000001,0.16876292000000004,3.7358030000000007,-0.005407928999999999,0.4850393,0.7326063,0.89233315,0.15765785,0.9949201295330141
2007-07-29,EL,2,2007,30,0.91256356,34.04359,31.06694,0.89026415,0.022299409,NO2 - Southern Norway,91.26,0.37704466000000003,0.8699264825,0.15844356000000004,2.976650000000003,-0.010447979000000003,0.4934518,0.7387315,0.91256356,0.17383206000000007,1.0
2007-08-05,EL,2,2007,31,0.92547464,34.04359,31.50648,0.91256356,0.012911081,NO2 - Southern Norway,92.55,0.39807424,0.89645478,0.10611318999999997,2.537110000000002,-0.009388328,0.5050399,0.7475356,0.94250923,0.17793904000000005,0.9610610645550856
2007-08-12,EL,2,2007,32,0.9328866,34.04359,31.758808,0.92547464,0.007411957,NO2 - Southern Norway,93.29,0.41819596000000003,0.9152972375,0.07536982999999997,2.2847820000000034,-0.005499123999999999,0.5027422,0.7644146,0.94574976,0.16847199999999996,0.9709640169571825
2007-08-19,EL,2,2007,33,0.95852464,34.04359,32.63162,0.9328866,0.025638044,NO2 - Southern Norway,95.85,0.45433938000000007,0.9323623600000001,0.06826049000000001,1.4119700000000037,0.018226087,0.5025558,0.78009975,0.95852464,0.17842489000000006,1.0
2007-08-26,EL,2,2007,34,0.96020514,34.04359,32.68883,0.95852464,0.0016804934,NO2 - Southern Norway,96.02,0.46323964,0.9442727550000001,0.04764157999999996,1.3547599999999989,-0.0239575506,0.4969655,0.7893995,0.96020514,0.17080563999999998,1.0
2007-09-02,EL,2,2007,35,0.9546061,34.04359,32.49822,0.96020514,-0.005599022,NO2 - Southern Norway,95.46,0.43269853,0.95155562,0.029131459999999998,1.5453699999999984,-0.0072795154,0.50384337,0.788098,0.9546061,0.16650810000000005,1.0
2007-09-09,EL,2,2007,36,0.94818574,34.04359,32.279648,0.9546061,-0.006420374,NO2 - Southern Norway,94.82,0.42313913999999997,0.955380405,0.015299139999999989,1.7639420000000001,-0.000821352,0.49933484,0.8027016,0.94818574,0.14548413999999998,1.0
2007-09-16,EL,2,2007,37,0.9499551,34.04359,32.33988,0.94818574,0.0017693639,NO2 - Southern Norway,95.0,0.43553580000000003,0.95323802,-0.008569539999999987,1.703710000000001,0.0081897379,0.5086407,0.8303784,0.9499551,0.11957670000000009,1.0
2007-09-23,EL,2,2007,38,0.95230126,34.04359,32.419754,0.9499551,0.002346158,NO2 - Southern Norway,95.23,0.44494676,0.95126205,-0.007903879999999974,1.6238360000000043,0.0005767941000000001,0.5073247,0.8281459,0.95230126,0.12415536000000005,1.0
2007-09-30,EL,2,2007,39,0.95696056,34.04359,32.578373,0.95230126,0.004659295,NO2 - Southern Norway,95.7,0.4492860999999999,0.951850665,0.002354459999999947,1.4652170000000027,0.002313137,0.50767446,0.82794213,0.95696056,0.1290184299999999,1.0
2007-10-07,EL,2,2007,40,0.94085354,34.04359,32.030033,0.95696056,-0.016107023,NO2 - Southern Norway,94.09,0.41442477999999994,0.950017615,-0.007332200000000011,2.0135569999999987,-0.020766318000000002,0.52642876,0.8240042,0.9491272,0.11684934000000002,0.9804265660407927
2007-10-14,EL,2,2007,41,0.924523,34.04359,31.474083,0.94085354,-0.01633054,NO2 - Southern Norway,92.45,0.392409,0.94365959,-0.02543210000000007,2.5695070000000015,-0.00022351699999999947,0.532114,0.83413815,0.9600776,0.09038484999999996,0.9169214391130461
2007-10-21,EL,2,2007,42,0.91603565,34.04359,31.185143,0.924523,-0.008487344,NO2 - Southern Norway,91.6,0.38609214999999997,0.9345931875,-0.03626561000000006,2.8584470000000017,0.007843196,0.5299435,0.83267486,0.94289434,0.08336078999999996,0.9349591103870861
2007-10-28,EL,2,2007,43,0.9053571,34.04359,30.821608,0.91603565,-0.01067853,NO2 - Southern Norway,90.54,0.3671816,0.9216923225,-0.051603459999999934,3.2219820000000006,-0.0021911859999999995,0.5381755,0.8388074,0.950088,0.06654970000000004,0.8914067914909113
2007-11-04,EL,2,2007,44,0.92607266,34.04359,31.526838,0.9053571,0.020715535,NO2 - Southern Norway,92.61,0.37082923,0.9179971025,-0.014780879999999996,2.5167520000000003,0.031394065,0.55524343,0.842115,0.95821977,0.08395766000000005,0.9202258127611164
2007-11-11,EL,2,2007,45,0.9195812,34.04359,31.305843,0.92607266,-0.0064914823,NO2 - Southern Norway,91.96,0.3431077,0.9167616525,-0.004941799999999996,2.7377470000000024,-0.0272070173,0.5764735,0.8184303,0.9717267,0.10115089999999993,0.8680706443363392
2007-11-18,EL,2,2007,46,0.89270896,34.04359,30.391018,0.9195812,-0.026872218,NO2 - Southern Norway,89.27,0.30292600999999997,0.91092998,-0.023326689999999983,3.652572000000003,-0.0203807357,0.58978295,0.8067832,0.96254265,0.08592575999999996,0.812657618299403
2007-11-25,EL,2,2007,47,0.87071055,34.04359,29.642113,0.89270896,-0.021998405,NO2 - Southern Norway,87.07,0.2618292,0.9022683425,-0.034646550000000054,4.401477000000003,0.004873813000000001,0.5732941,0.7998507,0.985195,0.07085984999999995,0.7220582669277973
2007-12-02,EL,2,2007,48,0.84832036,34.04359,28.879871,0.87071055,-0.022390187,NO2 - Southern Norway,84.83,0.21169565999999995,0.8828302674999999,-0.0777523,5.163719,-0.00039178200000000024,0.5437529,0.78993833,0.9783416,0.058382029999999974,0.7008177156930219
2007-12-09,EL,2,2007,49,0.84317756,34.04359,28.70479,0.84832036,-0.005142808,NO2 - Southern Norway,84.32,0.19740360999999995,0.8637293575,-0.07640364,5.338800000000003,0.017247379,0.516271,0.7764913,0.9554709,0.06668626,0.7443229381427454
2007-12-16,EL,2,2007,50,0.81398386,34.04359,27.710932,0.84317756,-0.0291937,NO2 - Southern Norway,81.4,0.14647606000000002,0.8440480825,-0.07872509999999999,6.332658000000002,-0.024050892,0.48620147,0.74832475,0.9283456,0.06565911000000002,0.7413473746671702
2007-12-23,EL,2,2007,51,0.7832843,34.04359,26.66581,0.81398386,-0.030699551,NO2 - Southern Norway,78.33,0.12085220000000008,0.82219152,-0.08742624999999993,7.377780000000001,-0.001505850999999999,0.45639503,0.73137474,0.918376,0.05190956000000002,0.707581678093797
2007-12-30,EL,2,2007,52,0.775494,34.04359,26.4006,0.7832843,-0.007790327,NO2 - Southern Norway,77.55,0.11610695000000004,0.80398493,-0.07282635999999998,7.642990000000001,0.022909224,0.42928225,0.72128594,0.9144478,0.05420806,0.7135950811016982
2008-01-06,EL,2,2008,1,0.75089675,34.04359,25.563221,0.775494,-0.024597228,NO2 - Southern Norway,75.09,0.09693074999999995,0.7809147275,-0.09228080999999999,8.480369000000003,-0.016806901,0.40407932,0.717128,0.8595223,0.033768750000000014,0.7614947320079454
2008-01-13,EL,2,2008,2,0.7245805,34.04359,24.667322,0.75089675,-0.026316226,NO2 - Southern Norway,72.46,0.06789086,0.7585638875,-0.08940336000000004,9.376268000000003,-0.0017189980000000028,0.3816388,0.7164563,0.82318616,0.008124199999999915,0.7766815772604777
2008-01-20,EL,2,2008,3,0.70806104,34.04359,24.104939,0.7245805,-0.016519487,NO2 - Southern Norway,70.81,0.05710234000000003,0.7397580725,-0.07522326000000001,9.938651,0.009796739000000002,0.36336714,0.6852634,0.7909436,0.022797640000000063,0.8061573361639227
2008-01-27,EL,2,2008,4,0.68778723,34.04359,23.414745,0.70806104,-0.020273805,NO2 - Southern Norway,68.78,0.06333632999999994,0.71783138,-0.08770677000000004,10.628845000000002,-0.0037543179999999995,0.3374448,0.65131545,0.7766809,0.036471779999999954,0.7976175683191795
2008-02-03,EL,2,2008,5,0.669432,34.04359,22.789867,0.68778723,-0.01835525,NO2 - Southern Norway,66.94,0.06474520000000006,0.6974651925,-0.08146474999999997,11.253723,0.0019185549999999989,0.31884283,0.61983526,0.761747,0.04959674000000003,0.7915689075584907
2008-02-10,EL,2,2008,6,0.64560133,34.04359,21.978588,0.669432,-0.023830652,NO2 - Southern Norway,64.56,0.06822123000000002,0.6777204,-0.07897916999999999,12.065002000000003,-0.005475402000000001,0.29832274,0.5937414,0.7356371,0.05185993,0.7941165938388118
2008-02-17,EL,2,2008,7,0.6160701,34.04359,20.973238,0.64560133,-0.02953124,NO2 - Southern Norway,61.61,0.0687259,0.654722665,-0.09199094000000008,13.070352000000003,-0.0057005879999999995,0.27128327,0.5684406,0.7054893,0.04762949999999999,0.794062740215745
2008-02-24,EL,2,2008,8,0.6038624,34.04359,20.557644,0.6160701,-0.012207687,NO2 - Southern Norway,60.39,0.08763710000000002,0.6337414575,-0.08392482999999995,13.485946000000002,0.017323553,0.24387857,0.5401908,0.6706553,0.06367160000000005,0.8434945129271694
2008-03-02,EL,2,2008,9,0.5896838,34.04359,20.074953,0.6038624,-0.014178634,NO2 - Southern Norway,58.97,0.10074796999999996,0.6138044075,-0.07974820000000005,13.968637000000001,-0.0019709470000000007,0.21875268,0.5150631,0.6442801,0.07462069999999998,0.8716973397389995
2008-03-09,EL,2,2008,10,0.5611735,34.04359,19.10436,0.5896838,-0.028510273,NO2 - Southern Norway,56.12,0.09196686999999998,0.59269745,-0.08442782999999998,14.939230000000002,-0.014331638999999998,0.19607703,0.48467144,0.6183031,0.07650205999999998,0.8646942856939175
2008-03-16,EL,2,2008,11,0.53328377,34.04359,18.154894,0.5611735,-0.027889729,NO2 - Southern Norway,53.33,0.06846905000000003,0.5720008675,-0.08278632999999991,15.888696000000003,0.0006205440000000007,0.17322023,0.4632893,0.59783936,0.06999447000000003,0.8479682486278939
2008-03-23,EL,2,2008,12,0.5017467,34.04359,17.08126,0.53328377,-0.031537056,NO2 - Southern Norway,50.17,0.055764179999999997,0.5464719425,-0.10211570000000003,16.96233,-0.0036473270000000023,0.16717921,0.43872392,0.58428997,0.06302278,0.8021070710331231
2008-03-30,EL,2,2008,13,0.4703807,34.04359,16.013447,0.5017467,-0.03136602,NO2 - Southern Norway,47.04,0.03994617,0.5166461675,-0.1193031,18.030143000000002,0.0001710359999999994,0.15199769,0.42695934,0.5914558,0.043421359999999964,0.7244900088429361
2008-04-06,EL,2,2008,14,0.4446142,34.04359,15.136264,0.4703807,-0.025766492,NO2 - Southern Norway,44.46,0.02915513000000003,0.4875063425,-0.11655929999999998,18.907326,0.005599528000000003,0.17507254,0.4185208,0.573518,0.02609339999999999,0.6764832004862097
2008-04-13,EL,2,2008,15,0.41363695,34.04359,14.081687,0.4446142,-0.03097725,NO2 - Southern Norway,41.36,0.0036723900000000254,0.4575946375,-0.11964682000000004,19.961903,-0.005210758000000003,0.19116998,0.40629897,0.5538624,0.007337980000000022,0.6133763975547104
2008-04-20,EL,2,2008,16,0.38458854,34.04359,13.092774,0.41363695,-0.029048413,NO2 - Southern Norway,38.46,-0.02276016000000003,0.4283050975,-0.11715816000000001,20.950816000000003,0.0019288370000000027,0.19468331,0.3904271,0.5254513,-0.005838560000000048,0.5741342443686888
2008-04-27,EL,2,2008,17,0.37372202,34.04359,12.722838,0.38458854,-0.010866523,NO2 - Southern Norway,37.37,-0.06753377999999999,0.4041404275,-0.09665868,21.320752000000002,0.01818189,0.18605673,0.37728137,0.51107556,-0.0035593500000000167,0.5773982079745964
