date,omr_type,omr_nr,iso_year,iso_week,fill_pct,capacity_twh,fill_twh,fill_pct_prev,fill_change_pct,area_name,fill_pct_100,fill_pct_yoy,fill_pct_4w_avg,fill_trend_4w,empty_twh,fill_acceleration,min_fill_pct,median_fill_pct,max_fill_pct,fill_anomaly_vs_median,fill_normalized_pos
2016-10-23,EL,2,2016,42,0.812775,34.04359,27.669779,0.83697546,-0.02420044,NO2 - Southern Norway,81.28,-0.08126889999999998,0.84630929,-0.020335199999999998,6.3738110000000034,0.0004988299999999987,0.5299435,0.83267486,0.94289434,-0.01989985999999999,0.6849035589805313
2016-10-30,EL,2,2016,43,0.7978289,34.04359,27.160961,0.812775,-0.014946103,NO2 - Southern Norway,79.78,-0.08369835000000003,0.8273135149999999,-0.07598310000000008,6.882629000000001,0.009254337,0.5381755,0.8388074,0.950088,-0.04097850000000003,0.6303605741510634
2016-11-06,EL,2,2016,44,0.7772,34.04359,26.458677,0.7978289,-0.02062893,NO2 - Southern Norway,77.72,-0.09546237000000002,0.80619484,-0.08447470000000001,7.584913,-0.005682827,0.55524343,0.842115,0.95821977,-0.06491499999999994,0.5507930564856488
2016-11-13,EL,2,2016,45,0.74561614,34.04359,25.38345,0.7772,-0.031583846,NO2 - Southern Norway,74.56,-0.14233795999999999,0.78335501,-0.09135932000000002,8.660140000000002,-0.010954915999999999,0.5764735,0.8184303,0.9717267,-0.07281416000000007,0.42793490349983243
2016-11-20,EL,2,2016,46,0.7348476,34.04359,25.01685,0.74561614,-0.010768533,NO2 - Southern Norway,73.48,-0.13757679999999994,0.7638731599999999,-0.07792739999999998,9.02674,0.020815313,0.58978295,0.8067832,0.96254265,-0.07193559999999999,0.38916398419678955
2016-11-27,EL,2,2016,47,0.725856,34.04359,24.710745,0.7348476,-0.008991599,NO2 - Southern Norway,72.59,-0.13678010000000007,0.745879935,-0.0719729,9.332845000000002,0.0017769340000000008,0.5732941,0.7998507,0.985195,-0.07399470000000008,0.37038496395613585
2016-12-04,EL,2,2016,48,0.7011624,34.04359,23.870087,0.725856,-0.024693608,NO2 - Southern Norway,70.12,-0.18836170000000008,0.726870535,-0.07603760000000004,10.173503,-0.015702009,0.5437529,0.78993833,0.9783416,-0.08877593000000006,0.36220338908949995
2016-12-11,EL,2,2016,49,0.7032872,34.04359,23.94242,0.7011624,0.0021247864,NO2 - Southern Norway,70.33,-0.19366686,0.7162883,-0.04232893999999998,10.101170000000003,0.0268183944,0.516271,0.7764913,0.9554709,-0.0732041,0.4258111169879592
2016-12-18,EL,2,2016,50,0.6755239,34.04359,22.997257,0.7032872,-0.027763307,NO2 - Southern Norway,67.55,-0.22664735000000003,0.7014573749999999,-0.05932370000000009,11.046333,-0.029888093400000003,0.48620147,0.74832475,0.9283456,-0.07280085000000003,0.42819166229799305
2016-12-25,EL,2,2016,51,0.66516596,34.04359,22.644636,0.6755239,-0.010357916,NO2 - Southern Norway,66.52,-0.2492818400000001,0.686284865,-0.06069004,11.398954000000003,0.017405391,0.45639503,0.73137474,0.918376,-0.06620878000000008,0.45190374400053746
2017-01-01,EL,2,2016,52,0.6784333,34.04359,23.096304,0.66516596,0.013267338,NO2 - Southern Norway,67.84,-0.21487630000000002,0.6806025899999999,-0.022729099999999947,10.947286000000002,0.023625254,0.42928225,0.72128594,0.9144478,-0.04285264,0.5135382139148174
2017-01-08,EL,2,2017,1,0.6578094,34.04359,22.394194,0.6784333,-0.020623922,NO2 - Southern Norway,65.78,-0.20171289999999997,0.6692331399999999,-0.04547780000000001,11.649396000000003,-0.03389126,0.40407932,0.717128,0.8595223,-0.0593186,0.5571061387311316
2017-01-15,EL,2,2017,2,0.63998806,34.04359,21.78749,0.6578094,-0.017821312,NO2 - Southern Norway,64.0,-0.18319810000000003,0.6603491800000001,-0.035535839999999985,12.256100000000004,0.0028026100000000005,0.3816388,0.7164563,0.82318616,-0.07646824000000008,0.5850997727627677
2017-01-22,EL,2,2017,3,0.6228734,34.04359,21.204847,0.63998806,-0.01711464,NO2 - Southern Norway,62.29,-0.16134145,0.64977604,-0.042292559999999924,12.838743000000001,0.0007066719999999985,0.36336714,0.6852634,0.7909436,-0.062389999999999946,0.6069236365350891
2017-01-29,EL,2,2017,4,0.6020178,34.04359,20.494848,0.6228734,-0.020855606,NO2 - Southern Norway,60.2,-0.17466309999999996,0.630672165,-0.07641549999999997,13.548742,-0.0037409659999999983,0.3374448,0.65131545,0.7766809,-0.04929764999999997,0.6023480310475392
2017-02-05,EL,2,2017,5,0.57582545,34.04359,19.603167,0.6020178,-0.026192367,NO2 - Southern Norway,57.58,-0.18592155,0.6101761775,-0.08198395000000003,14.440423000000003,-0.005336761000000002,0.31884283,0.61983526,0.761747,-0.04400981000000004,0.5802217215520911
2017-02-12,EL,2,2017,6,0.54601485,34.04359,18.588305,0.57582545,-0.029810607,NO2 - Southern Norway,54.6,-0.18962225,0.586682875,-0.09397320999999992,15.455285000000003,-0.0036182399999999983,0.29832274,0.5937414,0.7356371,-0.04772654999999992,0.5663937264717308
2017-02-19,EL,2,2017,7,0.5212119,34.04359,17.743925,0.54601485,-0.024802923,NO2 - Southern Norway,52.12,-0.18427740000000004,0.5612675,-0.10166150000000007,16.299665,0.005007683999999998,0.27128327,0.5684406,0.7054893,-0.04722870000000001,0.5755991689014543
2017-02-26,EL,2,2017,8,0.5102989,34.04359,17.372406,0.5212119,-0.010913014,NO2 - Southern Norway,51.03,-0.16035639999999995,0.538337775,-0.09171890000000005,16.671184,0.013889909,0.24387857,0.5401908,0.6706553,-0.02989189999999997,0.6242616133264811
2017-03-05,EL,2,2017,9,0.49049857,34.04359,16.698332,0.5102989,-0.019800335,NO2 - Southern Norway,49.05,-0.14458933000000002,0.517006055,-0.08532687999999994,17.345258,-0.008887320999999998,0.21875268,0.5150631,0.6442801,-0.024564529999999973,0.638609587133069
2017-03-12,EL,2,2017,10,0.46325505,34.04359,15.770865,0.49049857,-0.027243525,NO2 - Southern Norway,46.33,-0.13279885000000002,0.49631610499999995,-0.08275980000000005,18.272725,-0.007443190000000002,0.19607703,0.48467144,0.6183031,-0.021416390000000007,0.6327842807053577
2017-03-19,EL,2,2017,11,0.44807088,34.04359,15.253942,0.46325505,-0.015184164,NO2 - Southern Norway,44.81,-0.11983627000000002,0.47803085,-0.07314101999999995,18.789648,0.012059361000000001,0.17322023,0.4632893,0.59783936,-0.01521842000000001,0.6472874879659801
2017-03-26,EL,2,2017,12,0.4264963,34.04359,14.5194645,0.44807088,-0.021574587,NO2 - Southern Norway,42.65,-0.11845690000000003,0.45708020000000005,-0.0838026,19.524125500000004,-0.006390422999999999,0.16717921,0.43872392,0.58428997,-0.012227619999999995,0.6216983949299223
2017-04-02,EL,2,2017,13,0.42348418,34.04359,14.416922,0.4264963,-0.0030121207,NO2 - Southern Norway,42.35,-0.10187705999999996,0.4403266025,-0.06701439000000003,19.626668000000002,0.0185624663,0.15199769,0.42695934,0.5914558,-0.0034751600000000327,0.6177755827512206
2017-04-09,EL,2,2017,14,0.4287775,34.04359,14.597125,0.42348418,0.0052933097,NO2 - Southern Norway,42.88,-0.08023980000000003,0.431707215,-0.03447755000000002,19.446465000000003,0.008305430400000001,0.17507254,0.4185208,0.573518,0.010256699999999952,0.6367369827729998
2017-04-16,EL,2,2017,15,0.4248404,34.04359,14.463092,0.4287775,-0.0039370954,NO2 - Southern Norway,42.48,-0.06352477000000001,0.425899595,-0.023230479999999998,19.580498000000002,-0.0092304051,0.19116998,0.40629897,0.5538624,0.018541430000000025,0.6442660698561057
2017-04-23,EL,2,2017,16,0.4061986,34.04359,13.828458,0.4248404,-0.0186418,NO2 - Southern Norway,40.62,-0.06540526999999996,0.42082516999999997,-0.020297699999999974,20.215132000000004,-0.0147047046,0.19468331,0.3904271,0.5254513,0.015771499999999994,0.6394672289782335
2017-04-30,EL,2,2017,17,0.37855572,34.04359,12.887396,0.4061986,-0.027642876,NO2 - Southern Norway,37.86,-0.06714615000000002,0.409593055,-0.04492846,21.156194,-0.009001076,0.18605673,0.37728137,0.51107556,0.0012743499999999797,0.5922702693871613
2017-05-07,EL,2,2017,18,0.3713548,34.04359,12.64225,0.37855572,-0.0072009265,NO2 - Southern Norway,37.14,-0.07294156000000002,0.39523738,-0.05742269999999999,21.40134,0.0204419495,0.18756609,0.4154302,0.51651907,-0.04407540000000004,0.5587081472859738
2017-05-14,EL,2,2017,19,0.36849838,34.04359,12.545008,0.3713548,-0.0028564036,NO2 - Southern Norway,36.85,-0.10106411999999998,0.38115187500000003,-0.05634201999999999,21.498582000000003,0.0043445229,0.22546746,0.44935006,0.513261,-0.08085167999999998,0.49699141961282395
2017-05-21,EL,2,2017,20,0.46667215,34.04359,15.887196,0.36849838,0.09817377,NO2 - Southern Norway,46.67,-0.030166599999999988,0.3962702625,0.06047354999999999,18.156394000000002,0.1010301736,0.25129515,0.46372664,0.5542376,0.0029455099999999845,0.7109502151316199
2017-05-28,EL,2,2017,21,0.52430016,34.04359,17.849058,0.46667215,0.057628006,NO2 - Southern Norway,52.43,-0.031541289999999944,0.4327063725,0.14574444000000003,16.194532000000002,-0.04054576399999999,0.30566457,0.5249826,0.60161066,-0.0006824399999999509,0.738768300672599
2017-06-04,EL,2,2017,22,0.5676617,34.04359,19.325243,0.52430016,0.043361545,NO2 - Southern Norway,56.77,-0.0758707999999999,0.48178309750000003,0.19630690000000006,14.718347000000001,-0.014266461000000001,0.3355342,0.5699071,0.6748633,-0.002245399999999953,0.6840777876109063
2017-06-11,EL,2,2017,23,0.6515249,34.04359,22.180246,0.5676617,0.0838632,NO2 - Southern Norway,65.15,-0.024651100000000037,0.5525397274999999,0.28302651999999995,11.863344000000001,0.040501655,0.378039,0.6038345,0.7069587,0.04769039999999991,0.83146707235839
2017-06-18,EL,2,2017,24,0.6950832,34.04359,23.663128,0.6515249,0.0435583,NO2 - Southern Norway,69.51,-0.0017800000000000038,0.6096424899999999,0.22841105,10.380462000000001,-0.0403049,0.4127406,0.64691424,0.72768414,0.04816896000000004,0.8964863988002421
2017-06-25,EL,2,2017,25,0.7231607,34.04359,24.618986,0.6950832,0.028077483,NO2 - Southern Norway,72.32,-0.005287099999999989,0.659357625,0.19886053999999997,9.424604000000002,-0.015480817000000001,0.4341279,0.6673435,0.7545667,0.05581720000000001,0.9019906453275944
2017-07-02,EL,2,2017,26,0.73780924,34.04359,25.117676,0.7231607,0.014648557,NO2 - Southern Norway,73.78,-0.023054259999999993,0.70189451,0.17014753999999999,8.925914000000002,-0.013428926,0.4571769,0.683028,0.8090353,0.054781240000000064,0.7975718072952075
2017-07-09,EL,2,2017,27,0.7385613,34.04359,25.143278,0.73780924,0.0007520318,NO2 - Southern Norway,73.86,-0.030380040000000053,0.72365361,0.08703640000000001,8.900312000000003,-0.013896525199999999,0.47547695,0.6977786,0.8527803,0.04078269999999995,0.6972754151268468
2017-07-16,EL,2,2017,28,0.73977286,34.04359,25.184523,0.7385613,0.0012115836,NO2 - Southern Norway,73.98,-0.043796940000000006,0.734826025,0.044689659999999964,8.859067000000003,0.00045955180000000005,0.48308492,0.7153493,0.87000793,0.02442356000000001,0.6634083095755923
2017-07-23,EL,2,2017,29,0.7411101,34.04359,25.230047,0.73977286,0.0013372302,NO2 - Southern Norway,74.11,-0.045726799999999956,0.7393133749999999,0.017949400000000004,8.813543000000003,0.00012564660000000008,0.4850393,0.7326063,0.89233315,0.00850379999999995,0.6287126604047667
2017-07-30,EL,2,2017,30,0.74771035,34.04359,25.454744,0.7411101,0.0066002607,NO2 - Southern Norway,74.77,-0.05619495000000008,0.7417886524999999,0.009901109999999935,8.588846,0.0052630305,0.4934518,0.7387315,0.91256356,0.008978849999999983,0.6066605002923324
2017-08-06,EL,2,2017,31,0.77765816,34.04359,26.474276,0.74771035,0.029947817,NO2 - Southern Norway,77.77,-0.04161484000000004,0.7515628675,0.03909686000000001,7.569314000000002,0.023347556300000002,0.5050399,0.7475356,0.94250923,0.03012256000000002,0.6231711375057996
2017-08-13,EL,2,2017,32,0.78668195,34.04359,26.781479,0.77765816,0.009023786,NO2 - Southern Norway,78.67,-0.05774564999999998,0.7632901400000001,0.04690908999999999,7.262111000000001,-0.020924031000000003,0.5027422,0.7644146,0.94574976,0.022267349999999908,0.640936579050705
2017-08-20,EL,2,2017,33,0.79782224,34.04359,27.160732,0.78668195,0.011140287,NO2 - Southern Norway,79.78,-0.04273081000000001,0.777468175,0.05671214000000002,6.882858000000002,0.002116501,0.5025558,0.78009975,0.95852464,0.017722490000000035,0.6475583726291472
2017-08-27,EL,2,2017,34,0.79273134,34.04359,26.98742,0.79782224,-0.0050908923,NO2 - Southern Norway,79.27,-0.049945600000000034,0.7887234225,0.04502099000000004,7.056170000000002,-0.016231179300000002,0.4969655,0.7893995,0.96020514,0.003331839999999975,0.6384726488432639
2017-09-03,EL,2,2017,35,0.78067404,34.04359,26.576948,0.79273134,-0.012057304,NO2 - Southern Norway,78.07,-0.06311146000000001,0.7894773925,0.003015879999999971,7.466642,-0.006966411699999999,0.50384337,0.788098,0.9546061,-0.007423960000000007,0.6141383294932125
2017-09-10,EL,2,2017,36,0.79704297,34.04359,27.134203,0.78067404,0.016368926,NO2 - Southern Norway,79.7,-0.05237762999999995,0.7920676474999999,0.010361020000000054,6.909387000000002,0.028426229999999997,0.49933484,0.8027016,0.94818574,-0.005658629999999998,0.6632673121519864
2017-09-17,EL,2,2017,37,0.823188,34.04359,28.024275,0.79704297,0.026145041,NO2 - Southern Norway,82.32,-0.022873799999999944,0.7984090875000001,0.025365760000000015,6.019315000000002,0.009776115000000002,0.5086407,0.8303784,0.9499551,-0.00719039999999993,0.7127510455131308
2017-09-24,EL,2,2017,38,0.8231816,34.04359,28.02406,0.823188,-6.377697e-06,NO2 - Southern Norway,82.32,-0.009928600000000065,0.8060216525,0.03045025999999995,6.019530000000003,-0.026151418697000002,0.5073247,0.8281459,0.95230126,-0.004964300000000033,0.709828176117861
2017-10-01,EL,2,2017,39,0.8361423,34.04359,28.465284,0.8231816,0.012960672,NO2 - Southern Norway,83.61,-0.03766970000000003,0.8198887175,0.05546826000000005,5.578306000000001,0.012967049696999999,0.50767446,0.82794213,0.95696056,0.008200169999999951,0.7310883644074455
2017-10-08,EL,2,2017,40,0.87861484,34.04359,29.911203,0.8361423,0.04247254,NO2 - Southern Norway,87.86,0.016940139999999992,0.8402816850000001,0.08157186999999999,4.132387000000001,0.029511868000000004,0.52642876,0.8240042,0.9491272,0.054610640000000044,0.8331851898956619
2017-10-15,EL,2,2017,41,0.88648105,34.04359,30.178999,0.87861484,0.007866204,NO2 - Southern Norway,88.65,0.04950558999999999,0.8561049475,0.06329304999999996,3.8645910000000008,-0.034606336,0.532114,0.83413815,0.9600776,0.05234289999999997,0.8280308185088638
2017-10-22,EL,2,2017,42,0.89058524,34.04359,30.318718,0.88648105,0.004104197,NO2 - Southern Norway,89.06,0.07781023999999992,0.8729558574999999,0.06740363999999999,3.7248720000000013,-0.0037620069999999995,0.5299435,0.83267486,0.94289434,0.05791037999999993,0.8733285056400416
2017-10-29,EL,2,2017,43,0.90613484,34.04359,30.848082,0.89058524,0.0155496,NO2 - Southern Norway,90.61,0.10830594000000004,0.8904539924999999,0.06999253999999999,3.1955080000000002,0.011445403,0.5381755,0.8388074,0.950088,0.06732744000000002,0.893294910933754
2017-11-05,EL,2,2017,44,0.9049747,34.04359,30.808588,0.90613484,-0.0011601448,NO2 - Southern Norway,90.5,0.12777470000000002,0.8970439575,0.026359860000000013,3.2350020000000015,-0.0167097448,0.55524343,0.842115,0.95821977,0.06285970000000007,0.8678704809319574
2017-11-12,EL,2,2017,45,0.89238703,34.04359,30.380058,0.9049747,-0.0125876665,NO2 - Southern Norway,89.24,0.14677089,0.8985204525,0.005905979999999977,3.6635320000000036,-0.0114275217,0.5764735,0.8184303,0.9717267,0.07395672999999992,0.7992687472232988
2017-11-19,EL,2,2017,46,0.874943,34.04359,29.786201,0.89238703,-0.017444015,NO2 - Southern Norway,87.49,0.14009539999999998,0.8946098925,-0.01564223999999992,4.257389000000003,-0.0048563485,0.58978295,0.8067832,0.96254265,0.06815979999999999,0.764996994042006
2017-11-26,EL,2,2017,47,0.8719792,34.04359,29.6853,0.874943,-0.002963841,NO2 - Southern Norway,87.2,0.1461232,0.8860709825,-0.03415564000000004,4.35829,0.014480174,0.5732941,0.7998507,0.985195,0.07212849999999993,0.7251382553424863
2017-12-03,EL,2,2017,48,0.84679735,34.04359,28.828022,0.8719792,-0.02518183,NO2 - Southern Norway,84.68,0.14563495000000004,0.8715266450000001,-0.05817735000000002,5.215568000000001,-0.022217989,0.5437529,0.78993833,0.9783416,0.05685901999999998,0.697313229727326
2017-12-10,EL,2,2017,49,0.8570804,34.04359,29.178093,0.84679735,0.010283053,NO2 - Southern Norway,85.71,0.15379319999999996,0.8626999875,-0.035306630000000006,4.865497000000001,0.035464883,0.516271,0.7764913,0.9554709,0.08058909999999997,0.7759778633829378
2017-12-17,EL,2,2017,50,0.82800776,34.04359,28.188358,0.8570804,-0.029072642,NO2 - Southern Norway,82.8,0.15248386000000003,0.8509661775,-0.046935240000000045,5.855232000000001,-0.039355694999999996,0.48620147,0.74832475,0.9283456,0.07968301,0.7730653124355625
2017-12-24,EL,2,2017,51,0.8249539,34.04359,28.084393,0.82800776,-0.003053844,NO2 - Southern Norway,82.5,0.15978794000000007,0.8392098525,-0.04702529999999994,5.959197000000003,0.026018798,0.45639503,0.73137474,0.918376,0.09357916,0.7977793327720838
2017-12-31,EL,2,2017,52,0.8192392,34.04359,27.889843,0.8249539,-0.0057147145,NO2 - Southern Norway,81.92,0.14080589999999993,0.8323203149999999,-0.02755815000000006,6.153747000000003,-0.0026608705,0.42928225,0.72128594,0.9144478,0.09795325999999993,0.80376059264719
2018-01-07,EL,2,2018,1,0.79376495,34.04359,27.022608,0.8192392,-0.02547425,NO2 - Southern Norway,79.38,0.13595555000000004,0.8164914525,-0.06331544999999994,7.020982,-0.0197595355,0.40407932,0.717128,0.8595223,0.07663695000000004,0.8556189185307018
2018-01-14,EL,2,2018,2,0.7622641,34.04359,25.950205,0.79376495,-0.031500876,NO2 - Southern Norway,76.23,0.12227604000000003,0.8000555375,-0.06574365999999998,8.093385000000001,-0.006026625999999997,0.3816388,0.7164563,0.82318616,0.045807799999999954,0.8620259896922495
2018-01-21,EL,2,2018,3,0.73120624,34.04359,24.892885,0.7622641,-0.031057835,NO2 - Southern Norway,73.12,0.10833283999999999,0.7766186225,-0.09374766000000001,9.150705000000002,0.0004430409999999982,0.36336714,0.6852634,0.7909436,0.04594284000000004,0.8602884733177314
2018-01-28,EL,2,2018,4,0.7069446,34.04359,24.06693,0.73120624,-0.024261653,NO2 - Southern Norway,70.69,0.10492679999999999,0.7485449725,-0.11229459999999991,9.976660000000003,0.006796181999999998,0.3374448,0.65131545,0.7766809,0.055629150000000016,0.8412327675252559
2018-02-04,EL,2,2018,5,0.67917967,34.04359,23.121716,0.7069446,-0.027764916,NO2 - Southern Norway,67.92,0.10335422000000005,0.7198986525000001,-0.11458528000000001,10.921874000000003,-0.0035032629999999995,0.31884283,0.61983526,0.761747,0.059344410000000014,0.8135774382074571
2018-02-11,EL,2,2018,6,0.64619017,34.04359,21.998632,0.67917967,-0.032989502,NO2 - Southern Norway,64.62,0.10017531999999996,0.69088017,-0.11607392999999999,12.044958000000001,-0.005224585999999996,0.29832274,0.5937414,0.7356371,0.05244877000000003,0.7954630851820187
2018-02-18,EL,2,2018,7,0.61251175,34.04359,20.8521,0.64619017,-0.033678412,NO2 - Southern Norway,61.25,0.09129985000000007,0.6612065475000001,-0.11869448999999999,13.191490000000002,-0.0006889100000000009,0.27128327,0.5684406,0.7054893,0.04407115000000006,0.7858676674757373
2018-02-25,EL,2,2018,8,0.5744696,34.04359,19.557009,0.61251175,-0.038042128,NO2 - Southern Norway,57.45,0.06417070000000002,0.6280877975,-0.132475,14.486581000000001,-0.004363716000000004,0.24387857,0.5401908,0.6706553,0.034278800000000054,0.7746229041119465
2018-03-04,EL,2,2018,9,0.5359581,34.04359,18.245937,0.5744696,-0.038511515,NO2 - Southern Norway,53.6,0.04545952999999997,0.5922824050000001,-0.14322157000000002,15.797653,-0.00046938700000000166,0.21875268,0.5150631,0.6442801,0.020894999999999997,0.7454406110891748
2018-03-11,EL,2,2018,10,0.4992966,34.04359,16.99785,0.5359581,-0.036661506,NO2 - Southern Norway,49.93,0.03604154999999998,0.5555590125000001,-0.14689357000000003,17.045740000000002,0.0018500089999999997,0.19607703,0.48467144,0.6183031,0.01462515999999997,0.7181450685884934
2018-03-18,EL,2,2018,11,0.4652187,34.04359,15.837715,0.4992966,-0.034077913,NO2 - Southern Norway,46.52,0.01714781999999998,0.51873575,-0.14729305000000004,18.205875000000002,0.002583593000000002,0.17322023,0.4632893,0.59783936,0.00192939999999997,0.687671490448393
2018-03-25,EL,2,2018,12,0.4314653,34.04359,14.688628,0.4652187,-0.033753395,NO2 - Southern Norway,43.15,0.004969000000000001,0.48298467500000003,-0.14300430000000003,19.354962,0.0003245180000000028,0.16717921,0.43872392,0.58428997,-0.007258619999999993,0.6336112978720568
2018-04-01,EL,2,2018,13,0.40120938,34.04359,13.6586075,0.4314653,-0.030255914,NO2 - Southern Norway,40.12,-0.022274799999999984,0.44929749500000005,-0.13474872,20.3849825,0.003497481,0.15199769,0.42695934,0.5914558,-0.025749960000000016,0.5670886128372964
2018-04-08,EL,2,2018,14,0.37464872,34.04359,12.754388,0.40120938,-0.026560664,NO2 - Southern Norway,37.46,-0.05412877999999999,0.418135525,-0.12464787999999999,21.289202000000003,0.003695249999999997,0.17507254,0.4185208,0.573518,-0.043872080000000035,0.5008870724741098
2018-04-15,EL,2,2018,15,0.35502434,34.04359,12.086303,0.37464872,-0.019624382,NO2 - Southern Norway,35.5,-0.06981606000000001,0.39058693499999997,-0.11019435999999999,21.957287,0.006936282000000002,0.19116998,0.40629897,0.5538624,-0.05127462999999999,0.4517722206601395
2018-04-22,EL,2,2018,16,0.3742119,34.04359,12.739516,0.35502434,0.01918757,NO2 - Southern Norway,37.42,-0.031986700000000035,0.37627358499999997,-0.05725340000000001,21.304074,0.038811952,0.19468331,0.3904271,0.5254513,-0.01621520000000004,0.5427628894803274
2018-04-29,EL,2,2018,17,0.39116377,34.04359,13.316619,0.3742119,0.016951859,NO2 - Southern Norway,39.12,0.012608050000000037,0.3737621825,-0.010045609999999983,20.726971000000002,-0.0022357110000000013,0.18605673,0.37728137,0.51107556,0.013882400000000017,0.6310620218527032
2018-05-06,EL,2,2018,18,0.40448147,34.04359,13.770001,0.39116377,0.013317704,NO2 - Southern Norway,40.45,0.033126670000000025,0.38122037,0.02983275000000002,20.273589,-0.003634155,0.18756609,0.4154302,0.51651907,-0.010948730000000018,0.6594115061672341
2018-05-13,EL,2,2018,19,0.49993244,34.04359,17.019495,0.40448147,0.09545097,NO2 - Southern Norway,49.99,0.13143405999999996,0.417447395,0.14490809999999998,17.024095000000003,0.082133266,0.22546746,0.44935006,0.513261,0.05058237999999998,0.9536870772012465
2018-05-20,EL,2,2018,20,0.5542376,34.04359,18.868238,0.49993244,0.054305166,NO2 - Southern Norway,55.42,0.08756544999999999,0.46245382,0.1800257,15.175352,-0.041145803999999994,0.25129515,0.46372664,0.5542376,0.09051095999999997,1.0
2018-05-27,EL,2,2018,21,0.59022945,34.04359,20.093529,0.5542376,0.035991848,NO2 - Southern Norway,59.02,0.06592929000000003,0.51222024,0.19906568000000002,13.950061000000002,-0.018313318000000002,0.30566457,0.5249826,0.60161066,0.06524685000000008,0.9615429620982662
2018-06-03,EL,2,2018,22,0.63012093,34.04359,21.451578,0.59022945,0.03989148,NO2 - Southern Norway,63.01,0.06245922999999998,0.568630105,0.22563946000000001,12.592012,0.003899632,0.3355342,0.5699071,0.6748633,0.060213830000000024,0.868144612413141
2018-06-10,EL,2,2018,23,0.6431901,34.04359,21.8965,0.63012093,0.013069153,NO2 - Southern Norway,64.32,-0.008334799999999976,0.60444452,0.14325766,12.147090000000002,-0.026822327,0.378039,0.6038345,0.7069587,0.039355599999999935,0.8061271489667537
2018-06-17,EL,2,2018,24,0.66174453,34.04359,22.52816,0.6431901,0.01855445,NO2 - Southern Norway,66.17,-0.033338670000000015,0.6313212525,0.10750693,11.515430000000002,0.005485297,0.4127406,0.64691424,0.72768414,0.014830290000000024,0.7906303777496118
2018-06-24,EL,2,2018,25,0.6715142,34.04359,22.860754,0.66174453,0.009769678,NO2 - Southern Norway,67.15,-0.05164650000000004,0.65164244,0.0812847499999999,11.182836000000002,-0.008784772,0.4341279,0.6673435,0.7545667,0.004170699999999972,0.7408163430895383
2018-07-01,EL,2,2018,26,0.666244,34.04359,22.681335,0.6715142,-0.0052702427,NO2 - Southern Norway,66.62,-0.07156524000000009,0.6606732075,0.036123069999999924,11.362255000000001,-0.0150399207,0.4571769,0.683028,0.8090353,-0.01678400000000002,0.594179647267196
2018-07-08,EL,2,2018,27,0.6543772,34.04359,22.27735,0.666244,-0.011866748,NO2 - Southern Norway,65.44,-0.08418409999999998,0.6634699825,0.011187100000000005,11.766240000000003,-0.0065965053,0.47547695,0.6977786,0.8527803,-0.043401400000000034,0.47415494720627305
2018-07-15,EL,2,2018,28,0.6399921,34.04359,21.787628,0.6543772,-0.014385104,NO2 - Southern Norway,64.0,-0.09978076000000002,0.658031875,-0.021752430000000045,12.255962,-0.0025183559999999994,0.48308492,0.7153493,0.87000793,-0.07535720000000001,0.4055255850511449
2018-07-22,EL,2,2018,29,0.625867,34.04359,21.306759,0.6399921,-0.014125109,NO2 - Southern Norway,62.59,-0.11524310000000004,0.646620075,-0.0456472,12.736831000000002,0.000259994999999999,0.4850393,0.7326063,0.89233315,-0.10673930000000009,0.34576436643961095
2018-07-29,EL,2,2018,30,0.61311203,34.04359,20.872536,0.625867,-0.012754977,NO2 - Southern Norway,61.31,-0.13459831999999994,0.6333370825,-0.05313196999999992,13.171054000000002,0.0013701319999999996,0.4934518,0.7387315,0.91256356,-0.12561946999999996,0.28550912052670635
2018-08-05,EL,2,2018,31,0.6141237,34.04359,20.906975,0.61311203,0.0010116696,NO2 - Southern Norway,61.41,-0.16353445999999994,0.6232737075,-0.04025349999999994,13.136615000000003,0.013766646600000002,0.5050399,0.7475356,0.94250923,-0.13341189999999992,0.24935188027924168
2018-08-12,EL,2,2018,32,0.6286676,34.04359,21.402102,0.6141237,0.014543891,NO2 - Southern Norway,62.87,-0.15801434999999997,0.6204425825,-0.01132449999999996,12.641488000000003,0.013532221399999999,0.5027422,0.7644146,0.94574976,-0.13574700000000006,0.28425113106421923
2018-08-19,EL,2,2018,33,0.6501819,34.04359,22.134525,0.6286676,0.021514297,NO2 - Southern Norway,65.02,-0.14764034000000004,0.6265213075,0.024314900000000028,11.909065000000002,0.006970406000000002,0.5025558,0.78009975,0.95852464,-0.12991785,0.32376357121245386
2018-08-26,EL,2,2018,34,0.6528844,34.04359,22.22653,0.6501819,0.0027025342,NO2 - Southern Norway,65.29,-0.13984693999999998,0.6364644,0.03977237,11.817060000000001,-0.018811762800000003,0.4969655,0.7893995,0.96020514,-0.1365151,0.33658367405690937
2018-09-02,EL,2,2018,35,0.64675057,34.04359,22.017712,0.6528844,-0.0061338544,NO2 - Southern Norway,64.68,-0.13392346999999993,0.6446211175000001,0.032626869999999975,12.025878000000002,-0.0088363886,0.50384337,0.788098,0.9546061,-0.14134742999999994,0.3170341966825873
2018-09-09,EL,2,2018,36,0.65728676,34.04359,22.3764,0.64675057,0.010536194,NO2 - Southern Norway,65.73,-0.13975621000000005,0.6517759075,0.028619159999999977,11.667190000000002,0.0166700484,0.49933484,0.8027016,0.94818574,-0.14541484000000005,0.3519028701958712
