date,Open,High,Low,Close,Volume
2010-05-13,7.765999794006348,7.773099899291992,7.726099967956543,7.749899864196777,0
2010-05-14,7.747900009155273,7.760499954223633,7.703800201416016,7.7153000831604,0
2010-05-17,7.710299968719482,7.735400199890137,7.672599792480469,7.705599784851074,0
2010-05-18,7.705699920654297,7.765500068664551,7.698999881744385,7.741700172424316,0
2010-05-19,7.741300106048584,7.965000152587891,7.730000019073486,7.935200214385986,0
2010-05-20,7.933700084686279,8.173500061035156,7.916100025177002,8.139399528503418,0
2010-05-21,8.139200210571289,8.222999572753906,8.088700294494629,8.107999801635742,0
2010-05-24,8.13479995727539,8.148200035095215,8.019700050354004,8.036999702453613,0
2010-05-25,8.041999816894531,8.147500038146973,8.02299976348877,8.092301368713379,0
2010-05-26,8.092399597167969,8.097999572753906,7.956500053405762,8.03439998626709,0
2010-05-27,8.032999992370605,8.038000106811523,7.936699867248535,7.960000038146973,0
2010-05-28,7.954500198364258,7.993899822235107,7.923099994659424,7.952000141143799,0
2010-05-31,7.948599815368652,7.9720001220703125,7.917699813842773,7.946000099182129,0
2010-06-01,7.938499927520752,7.96120023727417,7.896699905395508,7.9369001388549805,0
2010-06-02,7.934100151062012,7.952600002288818,7.896999835968018,7.917600154876709,0
2010-06-03,7.916900157928467,7.923999786376953,7.8520002365112305,7.860000133514404,0
2010-06-04,7.861100196838379,7.921040058135986,7.83620023727417,7.885000228881836,0
2010-06-07,7.914700031280518,7.995999813079834,7.906000137329102,7.987599849700928,0
2010-06-08,7.98769998550415,8.014900207519531,7.937600135803223,7.959000110626221,0
2010-06-09,7.952000141143799,7.981289863586426,7.896900177001953,7.932499885559082,0
2010-06-10,7.932499885559082,7.940999984741211,7.8429999351501465,7.85099983215332,0
2010-06-11,7.850599765777588,7.871799945831299,7.812600135803223,7.823999881744385,0
2010-06-14,7.815299987792969,7.867000102996826,7.805099964141846,7.861700057983398,0
2010-06-15,7.861999988555908,7.888000011444092,7.828800201416016,7.844900131225586,0
2010-06-16,7.845099925994873,7.899499893188477,7.836400032043457,7.869100093841553,0
2010-06-17,7.868100166320801,7.894700050354004,7.8541998863220215,7.881899833679199,0
2010-06-18,7.881999969482422,7.890999794006348,7.853099822998047,7.874000072479248,0
2010-06-21,7.8628997802734375,7.921599864959717,7.82480001449585,7.895899772644043,0
2010-06-22,7.896999835968018,7.946199893951416,7.88700008392334,7.934100151062012,0
2010-06-23,7.932000160217285,7.987500190734863,7.916600227355957,7.977499961853027,0
2010-06-24,7.9720001220703125,8.017000198364258,7.9274001121521,8.003600120544434,0
2010-06-25,8.003999710083008,8.034001350402832,7.953800201416016,7.961999893188477,0
2010-06-28,7.963600158691406,7.980999946594238,7.874000072479248,7.88070011138916,0
2010-06-29,7.886199951171875,7.941299915313721,7.875999927520752,7.929699897766113,0
2010-06-30,7.928299903869629,7.980400085449219,7.896999835968018,7.9629998207092285,0
2010-07-01,7.966700077056885,8.08650016784668,7.976500034332275,8.029399871826172,0
2010-07-02,8.027199745178223,8.09689998626709,8.020999908447266,8.062000274658203,0
2010-07-05,8.082599639892578,8.095000267028809,8.05049991607666,8.074700355529785,0
2010-07-06,8.073800086975098,8.086999893188477,8.025300025939941,8.054800033569336,0
2010-07-07,8.050700187683105,8.110099792480469,8.04800033569336,8.071499824523926,0
2010-07-08,8.071100234985352,8.103541374206543,8.04640007019043,8.064599990844727,0
2010-07-09,8.065099716186523,8.096599578857422,8.013199806213379,8.029399871826172,0
2010-07-12,8.028900146484375,8.05049991607666,7.983399868011475,7.993899822235107,0
2010-07-13,7.994800090789795,8.00510025024414,7.934700012207031,7.943299770355225,0
2010-07-14,7.94290018081665,7.95550012588501,7.907800197601318,7.926300048828125,0
2010-07-15,7.92579984664917,8.001999855041504,7.916999816894531,7.966899871826172,0
2010-07-16,7.96619987487793,8.109199523925781,7.964799880981445,8.090299606323242,0
2010-07-19,8.106499671936035,8.18340015411377,8.106100082397461,8.152299880981445,0
2010-07-20,8.152400016784668,8.168000221252441,8.051799774169922,8.052800178527832,0
2010-07-21,8.053500175476074,8.064000129699707,7.993800163269043,8.011500358581543,0
2010-07-22,8.011699676513672,8.020999908447266,7.951000213623047,7.953999996185303,0
2010-07-23,7.954999923706055,7.98199987411499,7.940299987792969,7.968699932098389,0
2010-07-26,7.9629998207092285,8.01449966430664,7.955399990081787,8.00220012664795,0
2010-07-27,7.996500015258789,8.02299976348877,7.980999946594238,8.011699676513672,0
2010-07-28,7.996500015258789,8.030099868774414,7.973999977111816,7.999599933624268,0
2010-07-29,8.000399589538574,8.005000114440918,7.938000202178955,7.953999996185303,0
2010-07-30,7.952899932861328,7.9770002365112305,7.8933000564575195,7.927999973297119,0
2010-08-02,7.912600040435791,7.929999828338623,7.848899841308594,7.859000205993652,0
2010-08-03,7.859899997711182,7.896299839019775,7.855000019073486,7.8790998458862305,0
2010-08-04,7.884300231933594,7.903500080108643,7.872799873352051,7.878799915313721,0
2010-08-05,7.878600120544434,7.90064001083374,7.8628997802734375,7.879499912261963,0
2010-08-06,7.88730001449585,7.92710018157959,7.863699913024902,7.888999938964844,0
2010-08-09,7.908100128173828,7.9116997718811035,7.882800102233887,7.908699989318848,0
2010-08-10,7.904600143432617,7.936399936676025,7.883200168609619,7.904799938201904,0
2010-08-11,7.948999881744385,8.001500129699707,7.938000202178955,7.9492998123168945,0
2010-08-12,7.951200008392334,7.981840133666992,7.908100128173828,7.951399803161621,0
2010-08-13,7.9257001876831055,7.938600063323975,7.88730001449585,7.925300121307373,0
2010-08-16,7.9116997718811035,7.96750020980835,7.869800090789795,7.912399768829346,0
2010-08-17,7.900300025939941,7.916399955749512,7.876399993896484,7.901800155639648,0
2010-08-18,7.900700092315674,7.934899806976318,7.886000156402588,7.896699905395508,0
2010-08-19,7.9120001792907715,7.934000015258789,7.886899948120117,7.911499977111816,0
2010-08-20,7.928400039672852,7.984000205993652,7.915999889373779,7.928899765014648,0
2010-08-23,7.922500133514404,7.929200172424316,7.892099857330322,7.916999816894531,0
2010-08-24,7.895400047302246,7.984600067138672,7.88700008392334,7.895500183105469,0
2010-08-25,7.959499835968018,8.03380012512207,7.9567999839782715,7.95959997177124,0
2010-08-26,7.986000061035156,8.020299911499023,7.956999778747559,7.984000205993652,0
2010-08-27,8.005900382995605,8.034600257873535,7.9608001708984375,8.005800247192383,0
2010-08-30,7.945300102233887,7.980000019073486,7.935999870300293,7.945099830627441,0
2010-08-31,7.977700233459473,8.041000366210938,7.958499908447266,7.977700233459473,0
2010-09-01,7.97790002822876,8.010600090026855,7.901700019836426,7.978000164031982,0
2010-09-02,7.918900012969971,7.933000087738037,7.873799800872803,7.918900012969971,0
2010-09-03,7.875999927520752,7.888999938964844,7.8541998863220215,7.8719000816345215,0
2010-09-06,7.865200042724609,7.880300045013428,7.852200031280518,7.865099906921387,0
2010-09-07,7.867099761962891,7.9054999351501465,7.855500221252441,7.8668999671936035,0
2010-09-08,7.881800174713135,7.906400203704834,7.8572998046875,7.881499767303467,0
2010-09-09,7.873600006103516,7.878590106964111,7.843400001525879,7.875199794769287,0
2010-09-10,7.844900131225586,7.8846001625061035,7.831999778747559,7.850299835205078,0
2010-09-13,7.845699787139893,7.867499828338623,7.835000038146973,7.846199989318848,0
2010-09-14,7.856800079345703,7.886600017547607,7.83620023727417,7.856500148773193,0
2010-09-15,7.854899883270264,7.91949987411499,7.837500095367432,7.855599880218506,0
2010-09-16,7.924799919128418,7.994100093841553,7.91510009765625,7.919300079345703,0
2010-09-17,7.964600086212158,7.98390007019043,7.939700126647949,7.96589994430542,0
2010-09-20,7.9532999992370605,7.963600158691406,7.895299911499023,7.953400135040283,0
2010-09-21,7.9029998779296875,7.939499855041504,7.8979997634887695,7.9019999504089355,0
2010-09-22,7.897200107574463,7.927499771118164,7.873199939727783,7.897200107574463,0
2010-09-23,7.880899906158447,7.933000087738037,7.874499797821045,7.880899906158447,0
2010-09-24,7.9293999671936035,7.954699993133545,7.912600040435791,7.929999828338623,0
2010-09-27,7.919400215148926,7.953400135040283,7.885000228881836,7.920400142669678,0
2010-09-28,7.936699867248535,7.98390007019043,7.929999828338623,7.936600208282471,0
2010-09-29,7.941500186920166,7.9899001121521,7.930200099945068,7.941699981689453,0
2010-09-30,7.973400115966797,8.037839889526367,7.956500053405762,7.973100185394287,0
2010-10-01,8.01200008392334,8.045000076293945,7.990499973297119,8.010000228881836,0
2010-10-04,8.035099983215332,8.045999526977539,8.012800216674805,8.035099983215332,0
2010-10-05,8.02970027923584,8.061300277709961,8.017000198364258,8.025699615478516,0
2010-10-06,8.038999557495117,8.046500205993652,8.0068998336792,8.039400100708008,0
2010-10-07,8.022000312805176,8.121899604797363,8.019100189208984,8.022000312805176,0
2010-10-08,8.10219955444336,8.129440307617188,8.081801414489746,8.101900100708008,0
2010-10-11,8.098600387573242,8.129899978637695,8.080599784851074,8.098600387573242,0
2010-10-12,8.103899955749512,8.145099639892578,8.103799819946289,8.104000091552734,0
2010-10-13,8.138400077819824,8.148300170898438,8.076600074768066,8.137399673461914,0
2010-10-14,8.075599670410156,8.086999893188477,8.0516996383667,8.075599670410156,0
2010-10-15,8.07129955291748,8.115400314331055,8.069000244140625,8.071700096130371,0
2010-10-18,8.09179973602295,8.161800384521484,8.083999633789062,8.091400146484375,0
2010-10-19,8.155699729919434,8.174501419067383,8.13640022277832,8.155200004577637,0
2010-10-20,8.151301383972168,8.174300193786621,8.1318998336792,8.150799751281738,0
2010-10-21,8.125800132751465,8.152090072631836,8.119400024414062,8.128999710083008,0
2010-10-22,8.146499633789062,8.163439750671387,8.077300071716309,8.147299766540527,0
2010-10-25,8.087499618530273,8.105790138244629,8.057201385498047,8.087499618530273,0
2010-10-26,8.084199905395508,8.138799667358398,8.061599731445312,8.083000183105469,0
2010-10-27,8.125900268554688,8.146100044250488,8.105400085449219,8.126899719238281,0
2010-10-28,8.126299858093262,8.194199562072754,8.107000350952148,8.125499725341797,0
2010-10-29,8.126299858093262,8.251299858093262,8.159001350402832,8.125499725341797,0
2010-11-01,8.156100273132324,8.16189956665039,8.12030029296875,8.155501365661621,0
2010-11-02,8.140399932861328,8.206000328063965,8.128199577331543,8.13599967956543,0
2010-11-03,8.189800262451172,8.216400146484375,8.181900024414062,8.190400123596191,0
2010-11-04,8.182700157165527,8.189201354980469,8.136500358581543,8.183300018310547,0
2010-11-05,8.141900062561035,8.161600112915039,8.07859992980957,8.142000198364258,0
2010-11-08,8.073699951171875,8.099390029907227,8.066900253295898,8.069600105285645,0
2010-11-09,8.083499908447266,8.093001365661621,8.048299789428711,8.082200050354004,0
2010-11-10,8.047900199890137,8.081199645996094,8.038999557495117,8.04800033569336,0
2010-11-11,8.0693998336792,8.107399940490723,8.058099746704102,8.069700241088867,0
2010-11-12,8.094900131225586,8.150300025939941,8.094499588012695,8.095000267028809,0
2010-11-15,8.150899887084961,8.180700302124023,8.118599891662598,8.151301383972168,0
2010-11-16,8.128399848937988,8.19950008392334,8.121899604797363,8.128801345825195,0
2010-11-17,8.178999900817871,8.20580005645752,8.14490032196045,8.178600311279297,0
2010-11-18,8.148900032043457,8.168000221252441,8.131799697875977,8.148799896240234,0
2010-11-19,8.165399551391602,8.195699691772461,8.151599884033203,8.160799980163574,0
2010-11-22,8.189800262451172,8.209199905395508,8.15939998626709,8.185999870300293,0
2010-11-23,8.177599906921387,8.203399658203125,8.16670036315918,8.177499771118164,0
2010-11-24,8.157099723815918,8.170999526977539,8.118301391601562,8.156599998474121,0
2010-11-25,8.118499755859375,8.144000053405762,8.108799934387207,8.12339973449707,0
2010-11-26,8.122200012207031,8.177599906921387,8.114999771118164,8.122200012207031,0
2010-11-29,8.159001350402832,8.159299850463867,8.109800338745117,8.15779972076416,0
2010-11-30,8.072600364685059,8.09529972076416,8.062000274658203,8.073100090026855,0
2010-12-01,8.054900169372559,8.08899974822998,8.038700103759766,8.055999755859375,0
2010-12-02,8.066699981689453,8.081500053405762,8.015000343322754,8.064599990844727,0
2010-12-03,8.029000282287598,8.03499984741211,7.990600109100342,8.03320026397705,0
2010-12-06,7.988900184631348,7.999100208282471,7.9552998542785645,7.9878997802734375,0
2010-12-07,7.973899841308594,7.983699798583984,7.953199863433838,7.973499774932861,0
2010-12-08,7.952099800109863,7.976500034332275,7.942999839782715,7.950799942016602,0
2010-12-09,7.964200019836426,7.981989860534668,7.946000099182129,7.964399814605713,0
2010-12-10,7.979899883270264,7.9899001121521,7.923799991607666,7.986000061035156,0
2010-12-13,7.937099933624268,7.940700054168701,7.917699813842773,7.9369001388549805,0
2010-12-14,7.9243998527526855,7.926000118255615,7.8805999755859375,7.924099922180176,0
2010-12-15,7.883600234985352,7.911099910736084,7.854899883270264,7.883399963378906,0
2010-12-16,7.891499996185303,7.900000095367432,7.869100093841553,7.894440174102783,0
2010-12-17,7.874599933624268,7.913640022277832,7.862800121307373,7.874800205230713,0
2010-12-20,7.875800132751465,7.881400108337402,7.853000164031982,7.875400066375732,0
2010-12-21,7.850299835205078,7.868000030517578,7.840000152587891,7.851200103759766,0
2010-12-22,7.832300186157227,7.872290134429932,7.827700138092041,7.832399845123291,0
2010-12-23,7.841000080108643,7.851500034332275,7.822000026702881,7.841000080108643,0
2010-12-24,7.820899963378906,7.837039947509766,7.813399791717529,7.821400165557861,0
2010-12-27,7.822400093078613,7.850500106811523,7.817999839782715,7.822400093078613,0
2010-12-28,7.813300132751465,7.835539817810059,7.803699970245361,7.812699794769287,0
2010-12-29,7.807400226593018,7.826099872589111,7.797699928283691,7.807799816131592,0
2010-12-30,7.810500144958496,7.817999839782715,7.797100067138672,7.809199810028076,0
2010-12-31,7.811699867248535,7.823800086975098,7.791900157928467,7.8105998039245605,0
2011-01-03,7.7845001220703125,7.791999816894531,7.763500213623047,7.783400058746338,0
2011-01-04,7.777299880981445,7.830989837646484,7.770899772644043,7.777100086212158,0
2011-01-05,7.795300006866455,7.8125,7.771299839019775,7.7947001457214355,0
2011-01-06,7.7540998458862305,7.781099796295166,7.7378997802734375,7.753499984741211,0
2011-01-07,7.74459981918335,7.756100177764893,7.716000080108643,7.745200157165527,0
2011-01-10,7.724100112915039,7.729489803314209,7.6956000328063965,7.7241997718811035,0
2011-01-11,7.727499961853027,7.741000175476074,7.707200050354004,7.72730016708374,0
2011-01-12,7.722599983215332,7.731040000915527,7.6981000900268555,7.72160005569458,0
2011-01-13,7.749300003051758,7.8155999183654785,7.73799991607666,7.748899936676025,0
2011-01-14,7.828700065612793,7.885000228881836,7.815800189971924,7.827600002288818,0
2011-01-17,7.808599948883057,7.816800117492676,7.773399829864502,7.808599948883057,0
2011-01-18,7.777699947357178,7.838200092315674,7.774799823760986,7.7778000831604,0
2011-01-19,7.79640007019043,7.843699932098389,7.7947001457214355,7.795599937438965,0
2011-01-20,7.8383002281188965,7.895699977874756,7.821300029754639,7.838399887084961,0
2011-01-21,7.908400058746338,7.940800189971924,7.861199855804443,7.908100128173828,0
2011-01-24,7.910099983215332,7.920199871063232,7.873499870300293,7.919789791107178,0
2011-01-25,7.886000156402588,7.894000053405762,7.840099811553955,7.885300159454346,0
2011-01-26,7.878200054168701,7.891240119934082,7.840700149536133,7.878799915313721,0
2011-01-27,7.893599987030029,7.938700199127197,7.880499839782715,7.892899990081787,0
2011-01-28,7.94789981842041,7.965199947357178,7.904200077056885,7.947700023651123,0
2011-01-31,7.9141998291015625,7.941800117492676,7.895400047302246,7.914000034332275,0
2011-02-01,7.903800010681152,7.919000148773193,7.86959981918335,7.908599853515625,0
2011-02-02,7.877600193023682,7.912499904632568,7.86929988861084,7.883299827575684,0
2011-02-03,7.883299827575684,7.898900032043457,7.826499938964844,7.882500171661377,0
2011-02-04,7.818999767303467,7.831099987030029,7.799099922180176,7.824100017547607,0
2011-02-07,7.816800117492676,7.8582000732421875,7.812600135803223,7.8165998458862305,0
2011-02-08,7.839200019836426,7.875400066375732,7.828499794006348,7.838799953460693,0
2011-02-09,7.857500076293945,7.8979997634887695,7.847599983215332,7.857500076293945,0
2011-02-10,7.89769983291626,7.949900150299072,7.883600234985352,7.898099899291992,0
2011-02-11,7.923600196838379,7.962900161743164,7.911900043487549,7.923699855804443,0
2011-02-14,7.923699855804443,7.94789981842041,7.861000061035156,7.923900127410889,0
2011-02-15,7.855800151824951,7.889900207519531,7.823999881744385,7.855599880218506,0
2011-02-16,7.854000091552734,7.86299991607666,7.806399822235107,7.853600025177002,0
2011-02-17,7.761600017547607,7.804500102996826,7.758600234985352,7.761600017547607,0
2011-02-18,7.7571001052856445,7.769040107727051,7.740200042724609,7.757400035858154,0
2011-02-21,7.76140022277832,7.783699989318848,7.7530999183654785,7.76140022277832,0
2011-02-22,7.764999866485596,7.785200119018555,7.7382001876831055,7.762700080871582,0
2011-02-23,7.744200229644775,7.759399890899658,7.720300197601318,7.74429988861084,0
2011-02-24,7.740600109100342,7.7515997886657715,7.703100204467773,7.744339942932129,0
2011-02-25,7.75029993057251,7.783699989318848,7.727399826049805,7.75029993057251,0
2011-02-28,7.757699966430664,7.76800012588501,7.691699981689453,7.763999938964844,0
2011-03-01,7.7129998207092285,7.745500087738037,7.686500072479248,7.713699817657471,0
2011-03-02,7.7154998779296875,7.7245001792907715,7.69189977645874,7.716400146484375,0
2011-03-03,7.68310022354126,7.787399768829346,7.675300121307373,7.684000015258789,0
2011-03-04,7.764599800109863,7.792600154876709,7.756199836730957,7.764599800109863,0
2011-03-07,7.776299953460693,7.782400131225586,7.745800018310547,7.776700019836426,0
2011-03-08,7.755000114440918,7.780799865722656,7.739699840545654,7.755000114440918,0
2011-03-09,7.757199764251709,7.765200138092041,7.721399784088135,7.757400035858154,0
2011-03-10,7.738399982452393,7.808000087738037,7.725900173187256,7.738800048828125,0
2011-03-11,7.795000076293945,7.837240219116211,7.789000034332275,7.794899940490723,0
2011-03-14,7.789100170135498,7.836190223693848,7.784999847412109,7.789599895477295,0
2011-03-15,7.833499908447266,7.934100151062012,7.8333001136779785,7.833799839019775,0
2011-03-16,7.906000137329102,7.923699855804443,7.856100082397461,7.907199859619141,0
2011-03-17,7.884099960327148,7.928899765014648,7.862299919128418,7.883800029754639,0
2011-03-18,7.916800022125244,7.932499885559082,7.86359977722168,7.917099952697754,0
2011-03-21,7.870500087738037,7.906799793243408,7.859099864959717,7.8703999519348145,0
2011-03-22,7.873000144958496,7.92609977722168,7.870999813079834,7.875500202178955,0
2011-03-23,7.907299995422363,7.926400184631348,7.877699851989746,7.906899929046631,0
2011-03-24,7.882299900054932,7.89870023727417,7.861400127410889,7.887499809265137,0
2011-03-25,7.868100166320801,7.9029998779296875,7.862299919128418,7.8678998947143555,0
2011-03-28,7.882199764251709,7.9141998291015625,7.8618998527526855,7.881700038909912,0
2011-03-29,7.881199836730957,7.9079999923706055,7.871399879455566,7.880899906158447,0
2011-03-30,7.886899948120117,7.895199775695801,7.8607001304626465,7.886300086975098,0
2011-03-31,7.869100093841553,7.881400108337402,7.821199893951416,7.870699882507324,0
2011-04-01,7.832099914550781,7.840799808502197,7.795899868011475,7.832300186157227,0
2011-04-04,7.801300048828125,7.831099987030029,7.786399841308594,7.801799774169922,0
2011-04-05,7.799300193786621,7.815100193023682,7.76800012588501,7.803400039672852,0
2011-04-06,7.78439998626709,7.823999881744385,7.767399787902832,7.777900218963623,0
2011-04-07,7.8171000480651855,7.835100173950195,7.800300121307373,7.822000026702881,0
2011-04-08,7.815499782562256,7.82480001449585,7.783999919891357,7.812900066375732,0
2011-04-11,7.797399997711182,7.844699859619141,7.781700134277344,7.80079984664917,0
2011-04-12,7.8805999755859375,7.9141998291015625,7.856200218200684,7.881800174713135,0
2011-04-13,7.910200119018555,7.910299777984619,7.852799892425537,7.903900146484375,0
2011-04-14,7.874300003051758,7.882699966430664,7.807499885559082,7.877500057220459,0
2011-04-18,7.748700141906738,7.81289005279541,7.742000102996826,7.7484002113342285,0
2011-04-19,7.786099910736084,7.801000118255615,7.749800205230713,7.785799980163574,0
2011-04-20,7.764200210571289,7.797800064086914,7.753799915313721,7.7642998695373535,0
